microsoft office,88
microsoft excel,68
management,62
french,55
strategic planning,49
customer service,49
budgets,42
microsoft word,41
project management,40
financial analysis,39
powerpoint,37
public relations,33
coaching,33
marketing,33
change management,32
team leadership,31
leadership,30
english,30
planification,29
event planning,29
business strategy,28
marketing strategy,27
accounting,27
social media,26
marketing communications,24
event management,24
outlook,21
financial reporting,21
gestion projet,21
human resources,20
administration,19
new business development,19
negotiation,17
process improvement,16
team management,15
teaching,15
management consulting,15
business analysis,15
financial accounting,15
francais,15
public speaking,14
social media marketing,13
internal controls,13
ressources humaines,13
relations publiques,12
comptabilite,12
project planning,12
finance,12
sales management,12
team building,12
analysis,12
photoshop,11
forecasting,11
business planning,11
entrepreneurship,11
gestion,11
recruiting,10
organizational,10
auditing,10
gestion projets,10
business process,10
erp,10
research,9
service client,9
strategie commerciale,9
business development,9
strategy,9
