microsoft excel,2
negotiation,1
international relations,1
strategie,1
human resources,1
strategic planning,1
marketing strategy,1
sap,1
employee relations,1
performance management,1
change management,1
management,1
travail equipe,1
recruiting,1
gestion relations,1
ms project,1
management consulting,1
gestion administrative,1
gestion ressources,1
finance,1
marketing,1
french,1
talent management,1
business development,1
project management,1
employee engagement,1
microsoft word,1
business strategy,1
francais,1
english,1
team management,1
microsoft office,1
powerpoint,1
